0.006941665	0.011537642	-0.02968836	-0.010680771	0.07223369	-0.083179265	0.03224665	-0.07589539	-0.041792024	-0.047679435	-0.01411082	-0.05547633	0.024079528	0.049522825	-0.04776868	-0.051726263
-0.39261585	0.426452	0.096385345	-0.33428127	-0.41113323	0.2648882	0.4123564	0.32827693	0.41518068	0.38477385	0.4320115	0.4572638	-0.43701237	-0.3965911	0.36314952	0.3644151
-0.10202464	0.08788493	0.081139214	-0.040518202	-0.021573592	0.10344265	-0.00261039	0.11148073	0.066085085	0.09181457	0.01635026	0.09984629	-0.057911918	-0.008016212	0.02040132	0.033164807
0.3135651	-0.36314926	-0.3104745	0.29280835	0.35413983	-0.27979547	-0.29732397	-0.29674715	-0.3240114	-0.26121938	-0.3264455	-0.28655457	0.32915184	0.28058904	-0.32317123	-0.34782955
-0.3184993	0.28109962	0.2569491	-0.29028034	-0.2677712	0.28621468	0.24422644	0.2915	0.25827062	0.26290804	0.3367905	0.23978667	-0.33382842	-0.32176217	0.25409427	0.32311207
-0.16065682	0.21569596	0.090240985	-0.18817055	-0.15286641	0.080757596	0.20730859	0.089633875	0.17185822	0.13538451	0.15788054	0.17334114	-0.15908208	-0.14744668	0.1373753	0.1441899
0.7671902	-0.7384772	-0.66446877	0.6800537	0.78445303	-0.6214774	-0.7495204	-0.7520543	-0.7467983	-0.75885797	-0.8688074	-0.8395282	0.8590063	0.7152795	-0.75394726	-0.80214226
-0.49022907	0.5448078	0.31267464	-0.47095156	-0.45987907	0.34753698	0.5207066	0.46241683	0.4565394	0.5325527	0.56165546	0.5644113	-0.5127042	-0.5085232	0.46869987	0.53572917
-0.11516774	0.20040178	0.05235939	-0.14696783	-0.13766839	0.08330761	0.20873792	0.12629998	0.1524243	0.17566538	0.20425887	0.169265	-0.14010708	-0.17078824	0.18494762	0.19389448
0.9394145	-0.8885135	-0.8232308	0.8957198	0.87696534	-0.77232206	-0.92565465	-0.83972937	-0.8948994	-0.94630086	-1.0247065	-0.9326812	0.9810018	0.8547615	-0.9187588	-0.9374096
-0.24233435	0.22963333	0.034986757	-0.21355933	-0.24860442	0.1338101	0.21994577	0.18368557	0.23909758	0.19602402	0.20455667	0.26018685	-0.23603188	-0.21155567	0.2372356	0.22239605
-0.5658145	0.62379307	0.5109058	-0.5589266	-0.55792063	0.5154757	0.6024326	0.5099243	0.6007765	0.60228926	0.5879371	0.5669674	-0.58048743	-0.58565485	0.6074459	0.61381847
0.048345193	-0.09213845	-0.053893495	0.06452917	0.1320782	-0.119906895	-0.024316804	-0.08848537	-0.025221085	-0.0947481	-0.11566872	-0.107048884	0.08501664	0.051272254	-0.11423278	-0.07699278
-0.32629666	0.27515405	0.11252572	-0.2939463	-0.32625854	0.26629075	0.29774562	0.30398363	0.30178738	0.37250498	0.26001227	0.2715015	-0.28841087	-0.32831326	0.27187914	0.2558119
-0.049532607	-0.015769692	0.04344676	0.04014645	-0.030932304	-0.016279984	0.021934973	0.06251117	0.017722078	0.025924336	0.037837975	-0.0040384815	-0.028865693	-0.023828527	-0.039095137	-0.004406704
0.0328454	-0.06506241	-0.10414909	0.08626524	0.08303612	-0.014580602	-0.07141912	-0.070052266	-0.06369627	0.006219037	-0.06561456	-0.10673766	0.04027204	0.04437382	-0.036978707	-0.069736116
-0.26824197	0.30298942	0.15261245	-0.24856554	-0.30527678	0.23432833	0.30069277	0.28209442	0.2965625	0.29864475	0.34959143	0.28835574	-0.34272107	-0.31542048	0.34211496	0.30956987
0.19076976	-0.21350469	-0.21071096	0.16099076	0.15566997	-0.11179134	-0.14007622	-0.18955755	-0.11777244	-0.1077512	-0.15213653	-0.19024955	0.21911153	0.14423755	-0.23783271	-0.24911946
-0.5967294	0.53488743	0.43060136	-0.57220966	-0.57974994	0.50345093	0.526127	0.52569413	0.543279	0.5220575	0.59108657	0.55319023	-0.6172062	-0.5967536	0.53716195	0.58155173
0.0014522015	-0.04514246	-0.18871464	0.034399964	0.086650744	-0.11655645	-0.020291826	-0.0608664	-0.008105901	0.03406194	-0.050137106	-0.005209714	0.044392277	0.021541432	-0.07215194	-0.09162629
-0.14517197	0.118291385	0.116354555	-0.16061772	-0.15694685	0.104693376	0.11678223	0.16704458	0.15391508	0.12966964	0.14387374	0.13250895	-0.18372293	-0.15575749	0.12207591	0.13470729
-0.31812242	0.27895838	0.23422796	-0.27203116	-0.27247635	0.30448383	0.27383542	0.28126067	0.34542093	0.36067653	0.32260695	0.29883718	-0.26949823	-0.3022577	0.26921842	0.30868283
0.20785508	-0.26890457	-0.2440482	0.26331246	0.25447765	-0.19275528	-0.28848785	-0.27311006	-0.1984765	-0.24464498	-0.2819083	-0.23055206	0.21902707	0.26813343	-0.30968183	-0.22630312
0.08630522	-0.14783487	-0.14042383	0.14681895	0.078481816	-0.08452594	-0.061687015	-0.104169875	-0.080618344	-0.10715048	-0.15988666	-0.14254047	0.12729041	0.076017	-0.1058642	-0.12377611
-0.06441379	0.12656632	0.124895535	-0.10908558	-0.07558072	0.10316325	0.102384865	0.096252784	0.0857198	0.1545748	0.090659164	0.13844736	-0.08949075	-0.06725518	0.14336067	0.130088
-0.17939648	0.19417775	0.18317553	-0.13572347	-0.1927449	0.21930884	0.19747068	0.13985799	0.1541188	0.1668937	0.18613648	0.18702143	-0.2305432	-0.19789542	0.120487325	0.17973451
0.44490278	-0.5092472	-0.43858716	0.50733626	0.46526387	-0.4558784	-0.43626896	-0.4805915	-0.42298976	-0.42127135	-0.48016894	-0.4456043	0.4417483	0.47587556	-0.48442435	-0.54186463
-0.46004125	0.43922347	0.21684985	-0.49890226	-0.48417214	0.36514518	0.4801447	0.4054634	0.49314415	0.47304976	0.49998763	0.47637463	-0.5422055	-0.43214443	0.50383365	0.46669137
0.10055344	-0.0575473	-0.05252829	0.078884944	0.047187675	0.004690654	-0.029830981	-0.04258822	-0.017234063	-0.1025931	-0.057820264	-0.035553496	0.10499379	0.07499128	-0.032074656	-0.07222871
0.23620655	-0.18281321	-0.20482337	0.22039767	0.28399798	-0.15769683	-0.16213492	-0.24714047	-0.1437165	-0.13180293	-0.22946718	-0.1967961	0.24033988	0.17107747	-0.23790388	-0.24213764
-0.105518535	0.038068123	0.031898923	-0.034661368	-0.078561574	0.04107102	0.070508204	0.06257733	0.08835686	0.12691265	0.0913243	0.11337535	-0.039549846	-0.0654585	0.11686976	0.10576468
0.15287381	-0.21721794	-0.24302505	0.24032147	0.26645073	-0.17232902	-0.16948813	-0.22316445	-0.12788978	-0.17730074	-0.24433827	-0.2294654	0.24683174	0.2290615	-0.22643891	-0.24659316
0.55937284	-0.4847777	-0.48105535	0.47574192	0.5609618	-0.4238767	-0.5264035	-0.5098748	-0.54575855	-0.50606227	-0.57596195	-0.5992253	0.5515354	0.5476717	-0.48700333	-0.51710576
-0.17353725	0.11520559	0.07596204	-0.13865575	-0.14153095	0.097310014	0.103882805	0.12308221	0.15639032	0.16679406	0.11162186	0.14405766	-0.09588859	-0.17189832	0.13894509	0.093907766
0.41575143	-0.40138006	-0.36672732	0.40385327	0.4068248	-0.3377048	-0.3548953	-0.3788172	-0.42742363	-0.38203704	-0.45473596	-0.40699118	0.4373664	0.4047458	-0.4586509	-0.47897413
0.17865081	-0.19594575	-0.105858326	0.15762803	0.123728015	-0.0958056	-0.08709827	-0.09979324	-0.17179397	-0.15647201	-0.17089552	-0.13760403	0.10031908	0.17297602	-0.19423498	-0.17372222
-0.13352986	0.1696981	0.042519428	-0.1181703	-0.07518214	0.1306693	0.122313164	0.14043848	0.09829714	0.20777957	0.17480081	0.14221263	-0.09981633	-0.09300888	0.17877313	0.124810435
-0.13127749	0.19390447	0.019788492	-0.12746073	-0.14123306	0.1639948	0.16422372	0.1888104	0.17460877	0.16956304	0.18791902	0.17125875	-0.21247967	-0.21234661	0.17116244	0.2144731
0.27278686	-0.2393182	-0.22245264	0.23046091	0.26803306	-0.23091088	-0.19532819	-0.28898358	-0.2323138	-0.20972328	-0.23472303	-0.2178668	0.25737765	0.21214014	-0.20754482	-0.21491139
-0.15706138	0.20430343	0.11775234	-0.11090045	-0.15275241	0.16312751	0.14356549	0.1191076	0.15325053	0.15260616	0.11356434	0.119913846	-0.20191523	-0.13300341	0.14810768	0.18871178
-0.18188518	0.25579152	0.24995722	-0.26713017	-0.17743644	0.20698488	0.19462301	0.23360974	0.25676796	0.26089168	0.2274567	0.21423133	-0.22731219	-0.17894079	0.21582669	0.25722983
0.11725236	-0.13245158	-0.17106779	0.19099803	0.17787904	-0.075297594	-0.12342416	-0.140657	-0.16041812	-0.11948183	-0.1348354	-0.11467077	0.1302994	0.17977999	-0.20371494	-0.15732935
-0.15109916	0.119204015	0.056163643	-0.089828975	-0.08343109	0.025877265	0.09609813	0.08017247	0.15689997	0.14057109	0.15341717	0.10721333	-0.049857765	-0.14033085	0.09456305	0.14371318
-0.026416777	0.08477774	-0.0056708325	-0.0052206805	-0.0930709	-0.017259868	0.04259586	0.036966197	0.032901123	0.017274426	0.049729716	0.06054926	-0.083820984	-0.06946415	0.06605223	0.05865004
0.2164182	-0.20576167	-0.37569815	0.18451801	0.23644522	-0.2262101	-0.1748772	-0.20427394	-0.16520904	-0.16849329	-0.27117538	-0.25273833	0.21558517	0.17920437	-0.20260221	-0.21960703
0.30566987	-0.26388597	-0.22131751	0.33132803	0.31359875	-0.24328391	-0.33120716	-0.23442896	-0.31968492	-0.320762	-0.31616798	-0.3318523	0.33299136	0.34517145	-0.299167	-0.2642592
-0.36419368	0.40720898	0.28650492	-0.30323684	-0.32682738	0.299773	0.3600952	0.30644146	0.3229166	0.3612988	0.425745	0.33227885	-0.3476163	-0.3919884	0.38092294	0.40168107
0.78515416	-0.8518284	-0.7106187	0.8055828	0.77226627	-0.7545202	-0.84012157	-0.7917898	-0.76274854	-0.7939867	-0.9119733	-0.8616623	0.87758833	0.84120876	-0.84749246	-0.87919116
0.15862323	-0.09734273	-0.17030199	0.16874774	0.17912826	-0.18885936	-0.12391521	-0.18166257	-0.09406534	-0.101549506	-0.18495174	-0.18360893	0.10198031	0.17142744	-0.15253031	-0.17313214
0.4018917	-0.40743434	-0.42695177	0.4305558	0.3889618	-0.35767245	-0.40214026	-0.4039402	-0.37339363	-0.3573076	-0.4871654	-0.40284538	0.43330538	0.46500975	-0.4071844	-0.43712652
-0.8000973	0.75683665	0.54239035	-0.6655169	-0.7625899	0.709101	0.73084944	0.7476123	0.8059713	0.78727454	0.87656295	0.8383405	-0.78908265	-0.76948357	0.79602444	0.79004157
0.06539762	-0.13697	-0.09706709	0.11813922	0.1458916	-0.04673428	-0.07222479	-0.073702335	-0.13761804	-0.12094413	-0.059286766	-0.11131067	0.10499361	0.06690226	-0.09936562	-0.06529351
0.21353886	-0.15743208	-0.12777749	0.19301185	0.20238394	-0.22058672	-0.23905386	-0.21130802	-0.23263341	-0.18742213	-0.18612069	-0.20996651	0.19895522	0.21566898	-0.22408436	-0.25655675
0.5178875	-0.518115	-0.4954937	0.51379645	0.5362668	-0.46515507	-0.54198724	-0.5645787	-0.5137415	-0.594472	-0.58015674	-0.52277356	0.57849485	0.5530152	-0.5353128	-0.56049913
-0.16575871	0.20566499	-0.088943265	-0.24555895	-0.23334497	0.12873024	0.26923135	0.18510897	0.22338973	0.24808764	0.17162427	0.2787266	-0.2593339	-0.20745772	0.25881967	0.16676393
-0.070180036	0.07075957	0.06301873	-0.033521757	-0.0657201	0.11214615	0.11821652	0.06915699	0.1038325	0.09952006	0.11692511	0.13560937	-0.09292476	-0.045423113	0.027104352	0.024439802
0.28096482	-0.30058017	-0.2337394	0.3167005	0.31268996	-0.22315271	-0.27578807	-0.22914547	-0.3335838	-0.27374247	-0.299529	-0.3692819	0.30478403	0.28704125	-0.35803974	-0.37925044
-0.16663271	0.1371058	0.027675183	-0.18810757	-0.15407225	0.124919906	0.18454176	0.10290625	0.20840761	0.16296802	0.19298637	0.11088833	-0.11429414	-0.16628274	0.1538021	0.16705985
-0.16147448	0.10032511	0.08169587	-0.12936848	-0.10135028	0.0965167	0.17283615	0.10203857	0.1549317	0.20252916	0.10538196	0.19068612	-0.1611711	-0.09986964	0.11477393	0.16682015
0.37607923	-0.35368088	-0.41619846	0.3890949	0.44737968	-0.3488579	-0.3667906	-0.41620746	-0.39680767	-0.34174246	-0.4433923	-0.38989288	0.3693314	0.4329638	-0.4130411	-0.41855013
0.31040058	-0.32252553	-0.26806825	0.29351225	0.3221658	-0.2444064	-0.32958144	-0.26058382	-0.2304126	-0.22397803	-0.2721295	-0.27624333	0.2912658	0.26183286	-0.33989254	-0.31917524
-0.1145448	0.12719034	0.16966897	-0.11378189	-0.1832618	0.12837109	0.11550324	0.17923099	0.19577362	0.109077774	0.1750318	0.20329523	-0.13024883	-0.13092619	0.18816113	0.16086704
-0.2862902	0.31254604	0.24590588	-0.27098528	-0.27686152	0.25217924	0.32558462	0.317351	0.32192874	0.3448795	0.34686002	0.25886795	-0.26487422	-0.27536353	0.22432363	0.30249614
0.037345633	-0.0050263815	-0.06791946	0.0034733636	0.027736574	-0.09770671	0.037942875	-0.038426578	-0.0066741738	0.057770092	-0.08454607	-0.057828307	0.014638205	-0.0267819	-0.07331471	-0.04380076
0.27699244	-0.25250438	-0.31771666	0.32810852	0.303782	-0.23521386	-0.31752864	-0.31928068	-0.24364832	-0.2784975	-0.31774318	-0.33859482	0.3146764	0.34446016	-0.34128553	-0.32778102
0.13319053	-0.15957259	-0.17544447	0.1471173	0.21219274	-0.18464917	-0.17688835	-0.1561619	-0.15691832	-0.17382945	-0.16812062	-0.1543067	0.15153368	0.16617326	-0.21733011	-0.19233836
0.39575306	-0.35173306	-0.38403264	0.31177217	0.37012982	-0.3578498	-0.3566206	-0.31032357	-0.3164492	-0.3492995	-0.36683372	-0.35766676	0.39855736	0.3426596	-0.40054384	-0.39765915
0.31949973	-0.3188649	-0.3330223	0.30067444	0.31140512	-0.25838003	-0.38708442	-0.3424271	-0.35770258	-0.33010557	-0.33253273	-0.3206866	0.34366316	0.3603065	-0.30722347	-0.31087705
-0.29854885	0.3056265	0.0909239	-0.26727235	-0.28570512	0.20541401	0.31476444	0.2952459	0.30398864	0.29290932	0.27021948	0.35087934	-0.3569244	-0.28497645	0.32037565	0.34933385
-0.15952586	0.22299881	0.10855984	-0.17898215	-0.15073209	0.087321475	0.19852991	0.13806356	0.1890156	0.17784831	0.15343006	0.15550049	-0.18901734	-0.14844558	0.13836573	0.13980475
-0.26642546	0.2537082	0.07949093	-0.29532343	-0.26662558	0.14084835	0.31662235	0.18638173	0.2658373	0.2981848	0.24215512	0.29048374	-0.33274135	-0.23404789	0.29968664	0.32073757
-0.31918097	0.27421105	0.13204592	-0.2889583	-0.24133515	0.23771408	0.27259555	0.24610378	0.2777711	0.311945	0.31564888	0.27934173	-0.25487545	-0.32218552	0.32282093	0.28140315
-0.021516105	-0.04247396	-0.13776846	0.018840108	0.031473354	-0.09018515	0.002438884	-0.01288817	0.007037492	-0.018041879	-0.06201217	-0.029657388	-0.021347431	-0.0018466039	-0.053105373	-0.06399373
-0.09181188	0.116513506	0.024534134	-0.10462115	-0.10029434	0.09840056	0.14753412	0.061759662	0.11389539	0.09575569	0.0917291	0.04906457	-0.10948575	-0.07852796	0.060950153	0.1306764
0.014510867	-0.05247638	-0.123580694	0.011677128	0.030099588	-0.038438268	-0.028899595	-0.08015737	-0.030388374	0.06910938	0.0059441812	0.0059313704	0.001573288	0.017921502	-0.07239853	-0.050833438
-0.10665233	0.052223876	0.110481575	-0.07531081	-0.06472327	0.033250604	0.0374226	0.10706992	0.0572022	0.100662634	0.104103275	0.05018851	-0.11753758	-0.071405776	0.11901055	0.055939026
-0.76495725	0.73519117	0.6177128	-0.7455562	-0.75744873	0.6135192	0.7434776	0.7592468	0.772844	0.77525514	0.8416882	0.82652026	-0.7733017	-0.7388591	0.730339	0.76748437
-0.21916685	0.14811538	0.07571051	-0.15831201	-0.22031146	0.09941197	0.1545734	0.12854701	0.16661975	0.16515435	0.20755932	0.18579136	-0.21254833	-0.19277927	0.13403898	0.23020466
0.1004808	-0.104190804	-0.044636868	0.038533516	0.054598905	-0.075510144	-0.050671972	-0.061581917	-0.006348205	-0.043731112	-0.10567317	-0.05331439	0.054422542	0.065743834	-0.10497022	-0.07814843
0.66505307	-0.64132935	-0.5863546	0.66807365	0.60743254	-0.59695435	-0.6014705	-0.6498554	-0.6271808	-0.64255065	-0.70798314	-0.6625253	0.7056127	0.67185295	-0.631218	-0.6921938
-0.15254225	0.15275483	0.04469793	-0.06278636	-0.11990113	0.036731936	0.08508134	0.07610947	0.10007131	0.12642881	0.122668654	0.09286493	-0.09210955	-0.13076748	0.08732974	0.11851003
0.23174341	-0.16133714	-0.24488984	0.22064722	0.1924061	-0.20267539	-0.22986495	-0.24997595	-0.18895355	-0.13920918	-0.1800006	-0.18998846	0.18228143	0.23379344	-0.21968044	-0.17256942
-0.17073442	0.1988828	0.07295041	-0.112649284	-0.13412766	0.08027189	0.17445636	0.13282391	0.14157398	0.15907611	0.13648699	0.11692005	-0.10862501	-0.10803806	0.11742144	0.19722788
0.4813535	-0.49728215	-0.45600182	0.5002745	0.4761155	-0.4925842	-0.44764644	-0.51696455	-0.46003193	-0.47744402	-0.52809304	-0.48851573	0.54939926	0.45695406	-0.52515566	-0.54251146
-0.0030539075	-0.017445607	0.050267696	-0.055368014	-0.035033755	-0.009737512	0.00025478165	0.03997418	0.00032268174	0.044611555	0.018216904	0.054817248	0.0034790142	-0.04493257	-0.0057871635	0.0020436428
0.35742933	-0.29277146	-0.33129758	0.31708035	0.30903438	-0.28782398	-0.38214844	-0.34232742	-0.29614505	-0.2781036	-0.3678887	-0.32387865	0.32569015	0.38160378	-0.38102964	-0.311476
-0.36981478	0.40504068	0.22150968	-0.34198976	-0.3711039	0.27687633	0.4011672	0.35176796	0.3648419	0.3218228	0.42831296	0.3712882	-0.35692966	-0.32457033	0.3878962	0.41175196
-0.026700972	0.025394397	-0.010686185	-0.0017982558	0.015481632	-0.022811573	-0.023750214	-0.06381572	-0.013466077	0.012896389	-0.027176308	0.03802879	0.0521833	0.05873365	0.019870996	0.008392502
-0.3714138	0.4596188	0.18988197	-0.42941123	-0.44807795	0.27673465	0.4365736	0.35000578	0.3642295	0.4840484	0.48349243	0.4579702	-0.40720642	-0.39634237	0.3788081	0.40271768
-0.030507127	0.109598234	0.06634761	-0.11147292	-0.09775124	0.033317927	0.097079724	0.09576086	0.09745997	0.12551492	0.07384194	0.08132699	-0.08398539	-0.055094603	0.055649422	0.07720855
-0.4006153	0.37873662	0.26170263	-0.33665636	-0.3718166	0.3415463	0.34743083	0.32805276	0.37843713	0.35042724	0.37884027	0.3656256	-0.3407241	-0.33372194	0.32242328	0.4270652
-0.3396686	0.36329076	0.19383565	-0.36678287	-0.32343367	0.27279776	0.39190978	0.29920286	0.3716957	0.34135893	0.39966804	0.37366116	-0.32342556	-0.3736681	0.35556582	0.39073664
-0.1849003	0.17295668	0.1167396	-0.18730146	-0.21052738	0.12946303	0.15329956	0.1333555	0.18237124	0.19351777	0.21956249	0.1726567	-0.21607044	-0.2059966	0.14780493	0.22544175
-0.43098247	0.4938261	0.2697811	-0.4165939	-0.47027984	0.32701707	0.45675036	0.35169113	0.44360322	0.41406783	0.49544483	0.46952975	-0.46672833	-0.4989888	0.45062274	0.4179877
0.42519993	-0.41746068	-0.34202918	0.34883726	0.40007946	-0.42915463	-0.4130194	-0.35254252	-0.40882492	-0.32214996	-0.42051107	-0.39916366	0.3831336	0.40510315	-0.36913192	-0.3737404
0.3636766	-0.3367334	-0.39494383	0.372487	0.37586415	-0.32356203	-0.31960884	-0.37656388	-0.33185118	-0.34763038	-0.38646805	-0.37132856	0.36286378	0.3074506	-0.30791277	-0.3640927
0.23108092	-0.25048143	-0.20703822	0.21272218	0.19817974	-0.19773944	-0.16897775	-0.19181558	-0.244183	-0.22452708	-0.30006674	-0.28217182	0.23003662	0.17547914	-0.2291976	-0.22812113
0.2396866	-0.2844795	-0.19066605	0.26301616	0.32549447	-0.19936599	-0.30819303	-0.29055423	-0.21537884	-0.23711172	-0.27710223	-0.2651694	0.24233471	0.268898	-0.31687376	-0.2957079
-0.053961143	0.108819455	-0.022031415	-0.055204023	-0.02548001	0.03647009	0.046802662	0.00854441	0.082909875	0.089852065	0.031499717	0.05722603	-0.056197826	-0.07647215	0.050776504	0.1096298
0.2939893	-0.32887235	-0.273195	0.2901848	0.22299631	-0.17672208	-0.28941503	-0.17951757	-0.31849498	-0.24596089	-0.30201766	-0.28078994	0.27908152	0.22195639	-0.3152849	-0.269295
0.11301623	-0.121335395	-0.08972168	0.14611389	0.10648553	-0.10307557	-0.10116134	-0.16861536	-0.080445394	-0.09294193	-0.16856457	-0.15264826	0.1029071	0.122779235	-0.11802797	-0.17785114
-0.045934714	0.10056777	0.07881749	-0.05308501	-0.07665175	0.08560399	0.062291484	0.039971605	0.06437095	0.118763775	0.095993154	0.018183758	-0.037814606	-0.053105183	0.118218966	0.041913927
-0.23239046	0.2101935	-0.056143276	-0.14949499	-0.209892	0.11180504	0.210882	0.10496649	0.2558118	0.2582522	0.22966307	0.1897295	-0.20384076	-0.23120528	0.24276376	0.180443
-0.02022621	-0.021512825	-0.13098258	-0.00410444	0.008430698	-0.095713474	0.011256886	-0.07882335	-0.0022616405	0.041574635	-0.002854095	-0.045772094	-0.02620392	0.010833349	0.0075416653	-0.05829181
-0.72871757	0.7611496	0.61360687	-0.77286345	-0.791438	0.6371085	0.77460515	0.69635403	0.701557	0.74635893	0.781864	0.8080437	-0.81636137	-0.7981375	0.76316	0.7792601
-0.3552838	0.36656934	0.3523918	-0.34529358	-0.35022372	0.3320092	0.42606908	0.36682758	0.3569147	0.39780283	0.41931096	0.37760687	-0.47187886	-0.43154353	0.43739247	0.3699367
0.14233868	-0.102575585	-0.1511453	0.09023795	0.17055745	-0.10479604	-0.12918147	-0.14188033	-0.10819678	-0.120259926	-0.09958732	-0.1145819	0.18180305	0.16027167	-0.10331305	-0.10417585
0.29364833	-0.24724263	-0.31532103	0.27587578	0.24222422	-0.3105538	-0.30355915	-0.24183732	-0.31429315	-0.2904027	-0.31014428	-0.26806372	0.3283371	0.31098643	-0.33531043	-0.26181975
-0.042124864	0.10391517	0.037191465	-0.048605826	-0.024622658	0.056701086	0.056606937	0.09470374	0.04458291	0.07845678	0.06521689	0.034540176	-0.09301046	-0.10131771	0.020953804	0.07040054
0.102943815	-0.076197244	-0.08361701	0.057057593	0.04249993	-0.07872057	-0.054858554	-0.11320933	-0.07641658	-0.086104885	-0.06437131	-0.02816069	0.12965934	0.115095414	-0.037365224	-0.051747274
0.31085193	-0.30298063	-0.29326928	0.31806213	0.2754136	-0.26687583	-0.26020533	-0.32613006	-0.22186194	-0.2526165	-0.35480267	-0.3157164	0.29926196	0.2580204	-0.31042323	-0.34466296
0.255328	-0.30323315	-0.33531386	0.23902044	0.28280923	-0.24671541	-0.2979699	-0.25634617	-0.2819175	-0.2641037	-0.3300264	-0.31878096	0.27672818	0.25155735	-0.23957834	-0.2848486
-0.3859745	0.44132563	0.21301769	-0.38395008	-0.37133092	0.2926261	0.44586298	0.3655597	0.35658056	0.43430185	0.38050067	0.4452871	-0.41661388	-0.38497323	0.38444573	0.422711
-0.14064097	0.17611511	-0.014416809	-0.09915468	-0.16642608	0.0726239	0.1981862	0.16982563	0.18088003	0.19508718	0.17131469	0.09969997	-0.1144273	-0.18089008	0.0874587	0.1563141
0.119103216	-0.1647004	-0.1880278	0.086343944	0.15804267	-0.1732193	-0.12823932	-0.099450335	-0.17018616	-0.1613446	-0.20243348	-0.13518468	0.10544155	0.12269889	-0.18628767	-0.18119244
-0.0012322341	0.0066054873	-0.066325955	0.015464705	0.07803988	-0.050976522	-0.063180394	0.0062825345	-0.042778604	-0.055770375	-0.037707947	-0.055752613	0.0382522	-0.0055042803	-0.047534823	0.005252188
0.17283022	-0.19732279	-0.24349026	0.16992202	0.23398335	-0.17916515	-0.18454368	-0.22680663	-0.1714488	-0.114745624	-0.23496987	-0.21681245	0.18707842	0.21336268	-0.19115818	-0.20655672
0.19935764	-0.16105929	-0.16236869	0.19565412	0.19838928	-0.10700979	-0.18096347	-0.17288819	-0.21490489	-0.16747388	-0.1495093	-0.24266651	0.21580487	0.14965877	-0.22790246	-0.16457845
0.16133088	-0.17023844	-0.2045014	0.1612208	0.14929454	-0.17622209	-0.11932244	-0.1765277	-0.13561101	-0.18973073	-0.1512322	-0.16088474	0.2052108	0.11633277	-0.15623416	-0.15807655
0.23396032	-0.19251084	-0.22170405	0.19695102	0.26478425	-0.19758335	-0.17294909	-0.18955487	-0.14116225	-0.14614263	-0.27071422	-0.18694353	0.21409726	0.21981807	-0.23706459	-0.20410241
-0.118130095	0.087787956	-0.02934712	-0.13924135	-0.11748651	0.025936507	0.16844921	0.06851528	0.1154612	0.122882925	0.0831975	0.13378198	-0.10061179	-0.15256654	0.13844442	0.096877396
0.21102639	-0.21209167	-0.1406292	0.14064784	0.2102123	-0.14600605	-0.107292086	-0.14140972	-0.15554482	-0.16897035	-0.22130303	-0.22954433	0.1916297	0.1545996	-0.18909535	-0.18508309
0.27246863	-0.23544988	-0.27396348	0.22058213	0.28358024	-0.26241067	-0.23288792	-0.20151551	-0.22467855	-0.20273362	-0.30896106	-0.27165815	0.29039562	0.20051166	-0.2854334	-0.21453233
-0.22510488	0.15958667	0.2616004	-0.14926052	-0.15905349	0.16771072	0.19191879	0.1805804	0.16613352	0.23013844	0.23622233	0.1985893	-0.20101073	-0.17978713	0.23591056	0.22900479
0.44143897	-0.4764688	-0.46577117	0.4337846	0.51703256	-0.45839152	-0.47878897	-0.43481123	-0.47228748	-0.4557735	-0.52448905	-0.49001992	0.5352803	0.48397055	-0.52007955	-0.52382743
-0.069939815	0.11805879	0.0011006533	-0.08836939	-0.11503342	0.059496623	0.12437421	0.1354292	0.079332344	0.12823036	0.14589995	0.109636664	-0.117834985	-0.07675799	0.13922869	0.14317134
0.22397698	-0.19487956	-0.18054582	0.15401627	0.20328821	-0.20309249	-0.19749995	-0.1677652	-0.15983462	-0.15593341	-0.19281512	-0.15663265	0.24950534	0.20023851	-0.22063605	-0.23568192
0.7124272	-0.7089933	-0.60678965	0.6933004	0.6486259	-0.6674548	-0.6985974	-0.6871626	-0.665382	-0.6503148	-0.7041056	-0.7271149	0.7012662	0.68347806	-0.6789714	-0.727507
-0.15295897	0.12605385	0.18922085	-0.13179487	-0.14032425	0.15323538	0.12847961	0.15356289	0.18034637	0.10940696	0.14443885	0.15178998	-0.16918345	-0.1506608	0.15035738	0.17738989
-0.3874653	0.384661	0.31535125	-0.31844682	-0.33129486	0.29303846	0.42401373	0.3872564	0.3347709	0.36769435	0.4118072	0.39799935	-0.3601194	-0.3826448	0.41349125	0.421663
0.1656589	-0.18078505	-0.19739358	0.22682467	0.20241018	-0.15262182	-0.1849631	-0.19435388	-0.12157294	-0.16467692	-0.17100863	-0.19542985	0.1539346	0.2058153	-0.20322698	-0.21605875
-0.057971157	0.17245044	-0.066491425	-0.08305398	-0.12400256	0.0051891417	0.1032229	0.103802994	0.08114292	0.15356052	0.12147061	0.15975343	-0.11794371	-0.13100395	0.12911932	0.07895877
0.4356539	-0.44461897	-0.40787593	0.43251848	0.43275514	-0.37845203	-0.42578393	-0.42657724	-0.45726785	-0.39338732	-0.5610137	-0.50851274	0.48920107	0.42986673	-0.45862654	-0.437838
0.20729606	-0.20635132	-0.19691953	0.20669374	0.1543264	-0.19875081	-0.18532209	-0.12880772	-0.20965263	-0.14309604	-0.19506966	-0.13910885	0.18004069	0.21520348	-0.16355903	-0.14475346
